filename,actual_grade,pred_grade,confidence,used_roi
img_514_grade3.jpg,3,2,0.5471,True
67_Drone_1_r0107_g2.jpg,2,1,0.581,True
img_348_grade3.jpg,3,2,0.6219,True
67_Drone_1_r0152_g2.jpg,2,1,0.6098,True
67_Drone_1_r0254_g2.jpg,2,1,0.6445,True
img_484_grade2.jpg,2,1,0.7841,True
img_347_grade2.jpg,2,1,0.5178,True
67_Drone_1_r0165_g2.jpg,2,1,0.748,True
67_Drone_1_r0154_g1.jpg,1,2,0.6864,True
img_282_grade4.jpg,4,3,0.752,True
img_083_grade1.jpg,1,3,0.8326,True
img_298_grade3.jpg,3,1,0.6176,True
img_186_grade4.jpg,4,5,0.7419,True
img_423_grade3.jpg,3,2,0.3999,True
img_044_grade2.jpg,2,3,0.9297,True
img_482_grade2.jpg,2,1,0.5638,True
67_Drone_1_r0244_g2.jpg,2,1,0.8688,True
67_Drone_1_r0197_g2.jpg,2,1,0.5773,True
img_004_grade1.jpg,1,2,0.4377,True
img_320_grade3.jpg,3,2,0.6652,True
img_301_grade2.jpg,2,1,0.6037,True
img_478_grade2.jpg,2,1,0.5199,True
img_275_grade4.jpg,4,5,0.9862,True
15_Drone_2_r0007_g2.jpg,2,3,0.8475,True
15_Drone_2_r0088_g3.jpg,3,2,0.7545,True
15_Drone_2_r0061_g2.jpg,2,3,0.7669,True
img_431_grade5.jpg,5,3,0.5561,True
img_429_grade5.jpg,5,3,0.488,True
15_Drone_2_r0162_g2.jpg,2,3,0.8218,True
67_Drone_1_r0108_g2.jpg,2,1,0.7953,True
67_Drone_1_r0084_g1.jpg,1,2,0.5164,True
img_249_grade2.jpg,2,3,0.9265,True
img_315_grade3.jpg,3,4,0.8302,True
67_Drone_1_r0053_g2.jpg,2,1,0.8316,True
img_071_grade4.jpg,4,3,0.8361,True
img_069_grade3.jpg,3,4,0.9682,True
img_191_grade5.jpg,5,3,0.8482,True
img_304_grade2.jpg,2,1,0.8417,True
img_344_grade2.jpg,2,3,0.8674,True
img_068_grade2.jpg,2,4,0.4612,True
img_384_grade2.jpg,2,1,0.9009,True
img_404_grade2.jpg,2,1,0.4849,True
img_550_grade3.jpg,3,2,0.6592,True
67_Drone_1_r0098_g2.jpg,2,1,0.6432,True
img_057_grade2.jpg,2,3,0.7653,True
67_Drone_1_r0208_g2.jpg,2,1,0.7329,True
img_272_grade4.jpg,4,3,0.4482,True
img_107_grade2.jpg,2,1,0.5484,True
img_244_grade2.jpg,2,3,0.5351,True
img_009_grade2.jpg,2,3,0.4362,True
img_549_grade1.jpg,1,2,0.7402,True
15_Drone_2_r0025_g2.jpg,2,3,0.79,True
67_Drone_1_r0155_g2.jpg,2,1,0.7003,True
img_460_grade2.jpg,2,3,0.5571,True
img_381_grade2.jpg,2,3,0.7498,True
67_Drone_1_r0224_g1.jpg,1,2,0.6042,True
15_Drone_2_r0054_g2.jpg,2,3,0.8574,True
img_055_grade2.jpg,2,3,0.4339,True
img_350_grade2.jpg,2,1,0.4059,True
img_280_grade3.jpg,3,4,0.7299,True
67_Drone_1_r0278_g1.jpg,1,2,0.6004,True
img_558_grade2.jpg,2,3,0.4853,True
img_454_grade2.jpg,2,3,0.7271,True
img_326_grade3.jpg,3,2,0.5266,True
img_266_grade2.jpg,2,3,0.8373,True
img_506_grade2.jpg,2,3,0.8508,True
img_438_grade2.jpg,2,3,0.5914,True
img_084_grade1.jpg,1,3,0.6258,True
img_433_grade5.jpg,5,3,0.9658,True
img_180_grade4.jpg,4,3,0.8392,True
img_131_grade2.jpg,2,3,0.7378,True
